time_s,phase,alpha_command_deg,alpha_actual_deg,theta_actual_deg,position_cm,velocity_cm_s,acceleration_m_s2
1.7929999999999133,5.0,35.0,34.74848145260867,4.974380482697876,2.844928753701567,-14.738089690439294,-0.4894459321679709
1.7939999999999132,5.0,35.0,34.752074574714264,4.974778140485567,2.830141741591012,-14.787012110554745,-0.4892242011545307
1.794999999999913,5.0,35.0,34.75561636650406,4.975170078135909,2.8153058292895263,-14.83591230148596,-0.48900190931214593
1.795999999999913,5.0,35.0,34.75910756126829,4.975556378474861,2.800421039081357,-14.884790208169612,-0.4887790668365436
1.796999999999913,5.0,35.0,34.762548881821594,4.975937123113884,2.78548739330481,-14.933645776546896,-0.48855568377284037
1.7979999999999128,5.0,35.0,34.76594104065271,4.976312392468204,2.7705049143512612,-14.982478953548679,-0.48833177001780764
1.7989999999999127,5.0,35.0,34.76928474007196,4.976682265774723,2.75547362466418,-15.031289687080887,-0.48810733532209155
1.7999999999999126,5.0,35.0,34.772580672356646,4.977046821109715,2.7403935467381704,-15.080077926010127,-0.48788238929240657
1.8009999999999124,5.0,35.0,34.77582951989441,4.97740613540619,2.725264703118021,-15.128843620149496,-0.48765694139368865
1.8019999999999123,5.0,35.0,34.77903195532449,4.977760284470987,2.7100871163977764,-15.177586720244618,-0.4874310009512149
1.8029999999999122,5.0,35.0,34.782188641676996,4.978109343001671,2.6948608092198163,-15.226307177959889,-0.48720457715269677
1.8039999999999121,5.0,35.0,34.78530023251018,4.978453384603101,2.6795858042739518,-15.275004945864923,-0.48697767905033623
1.804999999999912,5.0,35.0,34.78836737204575,4.978792481803744,2.6642621242965303,-15.323679977421206,-0.4867503155628471
1.805999999999912,5.0,35.0,34.79139069530224,4.979126706071771,2.6488897920695615,-15.372332226968952,-0.4865224954774516
1.8069999999999118,5.0,35.0,34.79437082822649,4.979456127830849,2.6334688304198473,-15.420961649714135,-0.4862942274518379
1.8079999999999117,5.0,35.0,34.79730838782326,4.979780816475792,2.6179992622181314,-15.469568201715745,-0.4860655200161005
1.8089999999999116,5.0,35.0,34.80020398228292,4.980100840387816,2.6024811103782586,-15.518151839873207,-0.48583638157463244
1.8099999999999115,5.0,35.0,34.803058211107455,4.9804162669497085,2.5869143978563445,-15.566712521914008,-0.4856068204080055
1.8109999999999113,5.0,35.0,34.80587166523449,4.980727162560671,2.571299147649963,-15.61525020638149,-0.4853768446748107
1.8119999999999112,5.0,35.0,34.80864492715971,4.98103359265094,2.5556353827973406,-15.663764852622835,-0.48514646241347215
1.8129999999999111,5.0,35.0,34.81137857105743,4.9813356216962745,2.5399231263765634,-15.71225642077724,-0.4849156815440422
1.813999999999911,5.0,35.0,34.81407316289947,4.981633313232042,2.524162401504799,-15.760724871764234,-0.4846845098699488
1.814999999999911,5.0,35.0,34.81672926057233,4.981926729867299,2.508353231337527,-15.809170167272207,-0.4844529550797418
1.8159999999999108,5.0,35.0,34.81934741399272,4.982215933298463,2.49249563906778,-15.857592269747087,-0.4842210247487875
1.8169999999999107,5.0,35.0,34.8219281652214,4.9825009843229395,2.476589647925399,-15.905991142381183,-0.4839887263409592
1.8179999999999106,5.0,35.0,34.82447204857538,4.9827819428523945,2.4606352811762964,-15.954366749102212,-0.48375606721028247
1.8189999999999105,5.0,35.0,34.82697959073859,4.983058867925941,2.444632562121734,-16.002719054562466,-0.4835230546025712
1.8199999999999104,5.0,35.0,34.829451310870894,4.9833318177230375,2.4285815140976057,-16.05104802412817,-0.4832896956570262
1.8209999999999102,5.0,35.0,34.83188772071559,4.9836008495762485,2.4124821604737368,-16.09935362386895,-0.48305599740781824
1.8219999999999101,5.0,35.0,34.83428932470537,4.9838660199837825,2.396334524653189,-16.147635820547514,-0.4828219667856429
1.82299999999991,5.0,35.0,34.83665662006672,4.984127384621836,2.3801386300715794,-16.19589458160944,-0.4825876106192508
1.82399999999991,5.0,35.0,34.838990096922906,4.98438499835677,2.3638945001964062,-16.244129875173137,-0.48235293563695913
1.8249999999999098,5.0,35.0,34.84129023839544,4.98463891525706,2.347602158526386,-16.29234167001995,-0.48211794846813166
1.8259999999999097,5.0,35.0,34.843557520704074,4.98488918860512,2.3312616285908017,-16.340529935584414,-0.48188265564464683
1.8269999999999096,5.0,35.0,34.84579241326544,4.985135870908891,2.314872933948857,-16.38869464194465,-0.48164706360233395
1.8279999999999095,5.0,35.0,34.84799537879022,4.985379013913301,2.298436098189044,-16.436835759812887,-0.48141117868239475
1.8289999999999094,5.0,35.0,34.85016687337893,4.985618668611524,2.2819511449285184,-16.484953260526165,-0.48117500713280026
1.8299999999999093,5.0,35.0,34.85230734661638,4.985854885256062,2.265418097812481,-16.53304711603713,-0.4809385551096644
1.8309999999999091,5.0,35.0,34.85441724166471,4.986087713369654,2.248836980513576,-16.581117298904992,-0.4807018286785976
1.831999999999909,5.0,35.0,34.856496995355215,4.9863172017561155,2.2322078167312895,-16.6291637822866,-0.48046483381605065
1.832999999999909,5.0,35.0,34.858547038278715,4.986543398510808,2.215530630191362,-16.67718653992766,-0.4802275764106141
1.8339999999999088,5.0,35.0,34.86056779487473,4.986766351031175,2.198805444645208,-16.72518554615409,-0.47999006226432406
1.8349999999999087,5.0,35.0,34.86255968351938,4.986986106026995,2.182032283869344,-16.773160775863484,-0.4797522970939343
1.8359999999999086,5.0,35.0,34.864523116611956,4.987202709530473,2.1652111716648275,-16.8211122045167,-0.47951428653216804
1.8369999999999085,5.0,35.0,34.86645850066036,4.987416206906234,2.1483421318566975,-16.8690398081296,-0.4792760361289572
1.8379999999999084,5.0,35.0,34.86836623636521,4.987626642861157,2.131425188293433,-16.916943563264866,-0.47903755135266235
1.8389999999999083,5.0,35.0,34.87024671870285,4.9878340614539844,2.114460364846409,-16.964823447023996,-0.47879883759126507
1.8399999999999082,5.0,35.0,34.8721003370071,4.98803850610493,2.0974476854093695,-17.01267943703935,-0.4785599001535582
1.840999999999908,5.0,35.0,34.873927475049854,4.9882400196050085,2.080387173897903,-17.06051151146638,-0.478320744270305
1.841999999999908,5.0,35.0,34.87572851112057,4.988438644125251,2.063278854248927,-17.108319648975918,-0.4780813750953809
1.8429999999999078,5.0,35.0,34.877503818104564,4.988634421225887,2.04612275042018,-17.15610382874661,-0.4778417977069125
1.8439999999999077,5.0,35.0,34.879253763560214,4.988827391865225,2.028918886389723,-17.20386403045745,-0.47760201710837985
1.8449999999999076,5.0,35.0,34.880978709795066,4.989017596408527,2.0116672861554425,-17.25160023428042,-0.47736203822971696
1.8459999999999075,5.0,35.0,34.88267901394085,4.989205074636692,1.994367973734569,-17.299312420873257,-0.4771218659283887
1.8469999999999074,5.0,35.0,34.88435502802741,4.9893898657548235,1.9770209731631967,-17.347000571372302,-0.4768815049904536
1.8479999999999073,5.0,35.0,34.88600709905559,4.989572008400673,1.9596263084958112,-17.394664667385467,-0.4766409601316113
1.8489999999999072,5.0,35.0,34.88763556906908,4.989751540652925,1.942184003804826,-17.44230469098529,-0.4764002359982308
1.849999999999907,5.0,35.0,34.88924077522524,4.989928500039429,1.9246940831801236,-17.489920624702126,-0.47615933716837044
1.850999999999907,5.0,35.0,34.89082304986488,4.9901029235452,1.9071565707286062,-17.537512451517404,-0.47591826815277144
1.8519999999999068,5.0,35.0,34.8923827205811,4.990274847620434,1.8895714905737493,-17.58508015485699,-0.47567703339585193
1.8529999999999067,5.0,35.0,34.893920110287084,4.990444308188291,1.8719388668551649,-17.632623718584657,-0.4754356372766723
1.8539999999999066,5.0,35.0,34.895435537282985,4.990611340652579,1.854258723728169,-17.680143126995645,-0.4751940841098879
1.8549999999999065,5.0,35.0,34.8969293153218,4.990775979905397,1.8365310853633587,-17.727638364810318,-0.4749523781466988
1.8559999999999064,6.0,-20.0,34.446929315321796,4.940864571459558,1.8187565736312739,-17.77451173208466,-0.46873367274345223
1.8569999999999063,6.0,-20.0,33.99692931532179,4.890330858316265,1.8009358175340315,-17.820756097242512,-0.4624436515785124
1.8579999999999062,6.0,-20.0,33.54692931532179,4.839186143883595,1.783069453067678,-17.866364466353303,-0.4560836911079059
1.858999999999906,6.0,-20.0,33.09692931532179,4.787441593863242,1.7651581230862103,-17.91132998146774,-0.4496551511443789
1.859999999999906,6.0,-20.0,32.646929315321785,4.735108239517233,1.7472024771672163,-17.95564591899394,-0.44315937526199156
1.8609999999999058,6.0,-20.0,32.19692931532178,4.68219698077672,1.729203171479104,-17.999305688112035,-0.436597691180949
1.8619999999999057,6.0,-20.0,31.746929315321783,4.6287185892004405,1.711160868649879,-18.042302829225395,-0.4299714111335925
1.8629999999999056,6.0,-20.0,31.296929315321783,4.57468371079001,1.6930762376374322,-18.08463101244664,-0.42328183221243937
1.8639999999999055,6.0,-20.0,30.846929315321784,4.520102868668928,1.6749499536013155,-18.12628403611675,-0.41653023670111716
1.8649999999999054,6.0,-20.0,30.396929315321785,4.464986465631425,1.6567826977759599,-18.167255825355646,-0.4097178923889474
1.8659999999999053,6.0,-20.0,29.946929315321785,4.409344786567518,1.6385751573453173,-18.207540430642645,-0.4028460528699658
1.8669999999999052,6.0,-20.0,29.496929315321786,4.353188000769572,1.620328025318892,-18.247132026425348,-0.3959159578270349
1.867999999999905,6.0,-20.0,29.046929315321787,4.296526164126027,1.6020420004091367,-18.286024909755522,-0.38892883330174643
1.868999999999905,6.0,-20.0,28.596929315321788,4.2393692212071485,1.5837177869101862,-18.324213498950595,-0.38188589195072115
1.8699999999999048,6.0,-20.0,28.14692931532179,4.18172700724773,1.5653560945779066,-18.361692332279485,-0.3747883332889121
1.8709999999999047,6.0,-20.0,27.69692931532179,4.1236092500311905,1.5469576385112351,-18.398456066671535,-0.3676373439204676
1.8719999999999046,6.0,-20.0,27.24692931532179,4.065025571679454,1.5285231390347878,-18.434499476447304,-0.3604340977576984
1.8729999999999045,6.0,-20.0,26.79692931532179,4.005985490352517,1.5100533215827174,-18.46981745207017,-0.3531797562286359
1.8739999999999044,6.0,-20.0,26.34692931532179,3.9464984218618513,1.4915489165838,-18.50440499891754,-0.3458754684737008
1.8749999999999043,6.0,-20.0,25.896929315321792,3.88657368120095,1.4730106593477292,-18.53825723607073,-0.33852237153189335
1.8759999999999042,6.0,-20.0,25.446929315321793,3.8262204839968623,1.4544392899526069,-18.571369395122428,-0.3311215905169894
1.876999999999904,6.0,-20.0,24.996929315321793,3.765447947885745,1.435835553133606,-18.60373681900084,-0.32367423878412094
1.877999999999904,6.0,-20.0,24.546929315321794,3.7042650938157964,1.4172001981727964,-18.635354960809558,-0.31618141808716427
1.8789999999999039,6.0,-20.0,24.096929315321795,3.6426808472804346,1.398533978790114,-18.666219382682286,-0.30864421872729647
1.8799999999999037,6.0,-20.0,23.646929315321795,3.580704039484681,1.3798376530354626,-18.696325754651596,-0.3010637196930932
1.8809999999999036,6.0,-20.0,23.196929315321796,3.5183434084474614,1.3611119831819318,-18.725669853530846,-0.29344098879251157
1.8819999999999035,6.0,-20.0,22.746929315321797,3.4556076000424243,1.3423577356201233,-18.754247561808555,-0.2857770827770852
1.8829999999999034,6.0,-20.0,22.296929315321798,3.3925051689797723,1.3235756807535688,-18.782054866554418,-0.27807304745865075
1.8839999999999033,6.0,-20.0,21.8469293153218,3.3290445797315904,1.3047665928952326,-18.80908785833631,-0.27032991781891824
1.8849999999999032,6.0,-20.0,21.3969293153218,3.2652342074027887,1.285931250165085,-18.835342730147524,-0.2625487181121583
1.885999999999903,6.0,-20.0,20.9469293153218,3.201082338550065,1.2670704343887416,-18.860815776343657,-0.2547304619613099
1.886999999999903,6.0,-20.0,20.4969293153218,3.1365971719508234,1.248184930997153,-18.885503391588433,-0.24687615244775785
1.8879999999999029,6.0,-20.0,20.0469293153218,3.0717868193242177,1.2292755289273452,-18.90940206980794,-0.23898678219505648
1.8889999999999028,6.0,-20.0,19.596929315321802,3.00665930600616,1.2103430205241925,-18.93250840315262,-0.23106333344683705
1.8899999999999026,6.0,-20.0,19.146929315321803,2.941222571580229,1.191388201443226,-18.954819080966534,-0.22310677813914523
1.8909999999999025,6.0,-20.0,18.696929315321803,2.8754844704662794,1.1724118705544626,-18.97633088876328,-0.2151180779674426
1.8919999999999024,6.0,-20.0,18.246929315321804,2.8094527724685303,1.1534148298472544,-18.99704070720813,-0.20709818444849892
1.8929999999999023,6.0,-20.0,17.796929315321805,2.7431351632847214,1.1343978843361486,-19.016945511105867,-0.19904803897738366
1.8939999999999022,6.0,-20.0,17.346929315321805,2.6765392449780734,1.1153618419677547,-19.036042368393847,-0.19096857287977725
1.894999999999902,6.0,-20.0,16.896929315321806,2.6096725364135693,1.0963075135286149,-19.054328439139827,-0.18286070745980176
1.895999999999902,6.0,-20.0,16.446929315321807,2.542542473660112,1.0772357125540706,-19.071800974544182,-0.1747253540435712
1.8969999999999019,6.0,-20.0,15.996929315321808,2.475156410359978,1.0581472552381246,-19.088457315946044,-0.16656341401864605
1.8979999999999018,6.0,-20.0,15.546929315321808,2.4075216180671175,1.0390429603442917,-19.104294893833003,-0.15837577886959409
1.8989999999999017,6.0,-20.0,15.096929315321809,2.339645286555524,1.0199236491174377,-19.119311226853984,-0.15016333020981604
1.8999999999999015,6.0,-20.0,14.64692931532181,2.2715345240992173,1.0007901451966028,-19.13350392083497,-0.14192693980983812
1.9009999999999014,6.0,-20.0,14.19692931532181,2.2031963577249893,0.9816432745288057,-19.14687066779719,-0.13366746962222098
1.9019999999999013,6.0,-20.0,13.746929315321811,2.1346377334392868,0.9624838652838282,-19.159409244977518,-0.12538577180326477
1.9029999999999012,6.0,-20.0,13.296929315321812,2.065865516430466,0.9433127477699775,-19.171117513850685,-0.1170826887316718
1.903999999999901,6.0,-20.0,12.846929315321812,1.9968864912476372,0.9241307543508245,-19.181993419153116,-0.10875905302432544
1.904999999999901,6.0,-20.0,12.396929315321813,1.9277073619571854,0.9049387193629164,-19.192034987908052,-0.10041568754932997
1.9059999999999009,6.0,-20.0,11.946929315321814,1.858334752278303,0.8857374790344646,-19.2012403284517,-0.09205340543648277
1.9069999999999008,6.0,-20.0,11.496929315321815,1.7887752056985304,0.8665278714050045,-19.20960762946023,-0.08367301008531251
1.9079999999999007,6.0,-20.0,11.04697318224579,1.719041992558362,0.8473107361645088,-19.217135240495697,-0.07527611035467442
1.9089999999999006,6.0,-20.0,10.603444993927992,1.6501345938171892,0.8280869026815749,-19.22383348293392,-0.06698242438220912
1.9099999999999004,6.0,-20.0,10.166252922586164,1.582051953206025,0.8088571900195081,-19.22971266206682,-0.05879179132899244
1.9109999999999003,6.0,-20.0,9.735306452263504,1.5147924050230848,0.7896224069597946,-19.234783059713468,-0.050703976466489636
1.9119999999999002,6.0,-20.0,9.310516360088311,1.4483537180219064,0.770383352032432,-19.239054927362506,-0.042718676490389684
1.9129999999999001,6.0,-20.0,8.891794697801336,1.3827331367036093,0.7511408135526173,-19.242538479814797,-0.03483552452290725
1.9139999999999,6.0,-20.0,8.47905477354703,1.3179274201626807,0.7318955696633204,-19.245243889296923,-0.027054094821254523
1.9149999999999,6.0,-20.0,8.072211133924931,1.2539328786264297,0.7126483883833026,-19.247181280017813,-0.019373907208901295
1.9159999999998998,6.0,-20.0,7.671179546297432,1.190745407820284,0.6934000276601602,-19.248360723142344,-0.011794431245311252
1.9169999999998997,6.0,-20.0,7.275876981350326,1.128360521283187,0.6741512354280029,-19.248792232157236,-0.00431509014891647
1.9179999999998996,6.0,-20.0,6.886221595902464,1.0667733807499777,0.654902749669397,-19.24848575860596,0.003064735512772754
1.9189999999998995,6.0,-20.0,6.502132715961,1.00597882471107,0.6356552984812263,-19.24745118817068,0.01034570435279343
1.9199999999998993,6.0,-20.0,6.123530820018701,0.9459713952531905,0.6164096001441457,-19.24569833708051,0.017528510901731076
1.9209999999998992,6.0,-20.0,5.750337522589862,0.8867453632789468,0.5971663631953192,-19.243236948826464,0.024613882540440182
1.9219999999998991,6.0,-20.0,5.382475557981436,0.8282947521975261,0.5779262865041545,-19.240076691164717,0.031602576617468583
1.922999999999899,6.0,-20.0,5.019868764295986,0.7706133601734069,0.5586900593507639,-19.236227153390637,0.0384953777408087
1.923999999999899,6.0,-20.0,4.662442067663187,0.7136947810149903,0.5394583615068966,-19.231697843867217,0.04529309523418377
1.9249999999998988,6.0,-20.0,4.31012146669657,0.6575324237806917,0.5202318633191042,-19.22649818779236,0.05199656074859036
1.9259999999998987,6.0,-20.0,3.9628340171723333,0.6021195311751353,0.5010112257939139,-19.22063752519032,0.058606626020397755
1.9269999999998986,6.0,-20.0,3.6205078169270144,0.5474491968045618,0.48179710068480036,-19.214125109113546,0.06512416076771999
1.9279999999998985,6.0,-20.0,3.2830719909709143,0.4935143813561331,0.4625901305807586,-19.20697010404182,0.07155005071730006
1.9289999999998984,6.0,-20.0,2.950456676814187,0.4403079277626224,0.4433909489962922,-19.199181584466366,0.07788519575452374
1.9299999999998982,6.0,-20.0,2.622593010002556,0.3878225754102168,0.42420018046264485,-19.190768533647404,0.08413050818962499
1.9309999999998981,6.0,-20.0,2.299413109859662,0.33605097344403867,0.4050184406201108,-19.18173984253405,0.09028691113351564
1.931999999999898,6.0,-20.0,1.9808500654330956,0.28498569322299494,0.3858463363112744,-19.17210430883635,0.09635533697702692
1.932999999999898,6.0,-20.0,1.6668379216411942,0.23461923997254713,0.3666844656750348,-19.161870636239577,0.10233672596770874
1.9339999999998978,6.0,-20.0,1.3573116656177486,0.18494406368133942,0.34753341824128314,-19.151047433751714,0.10823202487864857
1.9349999999998977,6.0,-20.0,1.0522072132517808,0.13595256928514754,0.32839377502610784,-19.139643215175305,0.11404218576406563
1.9359999999998976,6.0,-20.0,0.7514613959196126,0.08763712617897682,0.3092661086274122,-19.12766639869563,0.11976816479675036
1.9369999999998975,6.0,-20.0,0.4550119474064753,0.039990077096079796,0.29015098332083483,-19.11512530657736,0.1254109211826645
